iteration,epoch,loss,accuracy
699.000000,0.062388,1.258440,0.389206
700.000000,0.062478,1.257219,0.339844
701.000000,0.062567,1.261503,0.389122
702.000000,0.062656,1.261011,0.363727
703.000000,0.062745,1.254007,0.355090
704.000000,0.062835,1.257614,0.374227
705.000000,0.062924,1.254395,0.387004
706.000000,0.063013,1.255836,0.377013
707.000000,0.063102,1.251733,0.394178
708.000000,0.063192,1.260097,0.370944
709.000000,0.063281,1.252953,0.350296
710.000000,0.063370,1.254229,0.362783
711.000000,0.063459,1.249232,0.357343
712.000000,0.063549,1.251571,0.376087
713.000000,0.063638,1.257400,0.353027
714.000000,0.063727,1.251076,0.371483
715.000000,0.063816,1.255346,0.346824
716.000000,0.063906,1.248643,0.387065
717.000000,0.063995,1.252220,0.365599
718.000000,0.064084,1.256225,0.378544
719.000000,0.064174,1.248329,0.392592
720.000000,0.064263,1.256026,0.382201
721.000000,0.064352,1.254198,0.373899
722.000000,0.064441,1.246176,0.345485
